15662,140级普通副本掉落
15674,助力
15688,经脉修炼
15706,四象塔之一，伏羲上神吸纳四神兽之力铸造而成，白虎主西，诛邪魔！
15738,我曾经听闻过，狐妖最喜仙鹿血，你可去仙鹿身上取上一些，切记别伤害它们的性命。
15753,可领俸禄：
15762,获得碧眼蟾蜍头像
15778,"[fff600]剑宗[-]【4阶】[ec8f0b]橙品[-]护腕,穿戴等级[007ae8]44[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*600[-]】"
15794,多谢阁下告知。
15817,【九黎龙兽】碎片礼包
15931,山神
15935,采集蛇果
15960,小金刚
15961,{0}套装：{1}({2}/{3}[-])\n
15962,{0}套装：{1}({2}/{3}[-])\n
15974,阴跷脉
15988,我们在这里停一停，这地方气温太低，风雪太大，根本看不清前路，你去问问我师弟，他身子弱，不知现在是否觉得不适？
15990,5级命中宝石
16017,"[fff600]云裳[-]【11阶】[ec8f0b]橙品[-]副手,穿戴等级[007ae8]112[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2000[-]】；消耗3个【梦无痕·匣】，3个【11阶天工谱】和8个【11阶女娲石】可在熔炉合成1个11阶【红品】副手"
16037,庞
16040,没有符合条件的强化装备
16054,炮击成功，获得{0}战功
16066,未上榜
16070,逸宵听雨·琴
16080,"你挑战 [33bb43]{0}[-] 成功,被挑战排名高于你,排名提高到 [33bb43]{1}[-]"
16100,皖颜
16102,书剑飘零
16106,受伤士兵天1
16114,收信人
16141,蓝思追
16159,【称号】风雨无阻
16201,墓鼠：旱魃？东皇竟然把东皇钟交给了旱魃？实在不可思议。你莫不是又在忽悠我们吧？
16202,离开始:{0}
16215,挥剑破天.乱2
16277,使用获得军威1000
16383,进入下一关倒计时：{0}秒
16445,5级宝石礼包
16507,【坐骑碎片】金甲战神
16514,造型专用NPC82
16521,天枢·箭
16553,鞠简白
16569,宫主
16580,小天狐普攻
16587,材料不足(装备升品)
16589,（带上你个熊孩子我还找什么解救之法。）
16755,小水妖
16770,寒染
16790,造型专用怪100
16820,89级玩家6
16821,魔御·5级
16854,【卷轴】1阶生命
16875,盐沼水妖_困难
16931,妖魔13级
16937,衣服天
16956,测试用NPC
16959,最后一战
16963,问土地公
16971,{0}开启
16972,模拟充值
16995,天狐.噩梦天赋技能
16998,想必你已经看到了，这里实在有些奇怪，你可否帮我从那些瘟疫传播者身上取些牙齿来？
17006,妖气（一）
17010,盐沼灰狼
17013,世界boss
17058,【金戈诉离殇】祈福礼包
17066,修炼剩余时间
17072,宠物
17084,学习技能不可心急，请先学习1级技能
17132,很懒，我就不打字！
17157,池
17172,剑宗小师弟70-79
17184,觅踪
17200,2阶破格
17206,"【9阶】[007ae8]蓝品[-]腰带,穿戴等级[007ae8]95[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*400[-]】；消耗5个【惊雷·腰】可在熔炉合成1个9阶【紫品】腰带"
17229,命中值提升5%
17231,牧野无缘
17232,升品
17240,加钱9999999
17242,特殊装备不能提升品质(装备升品)
17286,梦夕昭·铠
17287,阵营贡献+[33bb43]{0}[-]
17322,梦无痕·腰
17328,装备冲星：（{0}/{1}）
17331,全身装备强化15
17335,追命
17346,是否花费{0}{1}给小师妹恢复体能，恢复体能后可立即开启下次游历！
17377,已将备战宠物【{0}】切换到主战上场。
17378,"活动已经开启,是否前往？"
17383,"【宠物碎片】可以在【[00b404]玄天熔炉[-]】中消耗【[00b404]20[-]】个碎片合成一个【[00b404]雷纹蟹[-]】宠物,[00b404]出售[-]可获得【[007ae8]灵宠精魄[-]】"
17385,少年郎，要成为一个出色的英雄哦。
17391,"[00ff00]【{0}】[-][ffbb29]在{3}对[-][00ff00]【{1}】[-][ffbb29]使用了【{2}】！以此宣告：山无陵，江水为竭，天地合，不敢与卿绝！[-]<t=3>0,0,#08</t><t=3>0,0,#08</t><t=3>0,0,#08</t>"
17435,连翘的宝物
17481,收集白狐
17499,南衣
17516,太感谢少侠了，张先生要回去了，我要准备给他饯行呢……
17521,范围伤害，强力控制
17528,身边召唤光阵，给周围的人造成伤害
17533,事实如此，齿戎背着天玑与玄宗做了交易，让玄宗帮忙对付百里赤炎。
17558,逆苍穹·鞘
17585,解除结界（采集）
17605,荒芜（四）
17609,葬花魂·腕
17646,提高100%杀怪经验，重复使用叠加效果时间
17706,主要目标:摧毁敌方大营获得胜利！
17715,月卡功能
17772,【头像】帝尊金虎
17793,"[fff600]靖羽[-]【13阶】[f02c2c]红品[-]戒指,穿戴等级[007ae17]123[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*5500[-]】"
17835,4阶真仙
17837,13阶紫装
17849,5阶大将军
17852,我原本就觉得留在天玑没什么意思，不过主人是否还执着于寻找东皇，倒是从来未曾向我提及过。
17864,劫火焚杀【稀有】
17873,挑战成功即可解锁魂兵——摄魂夺魄铃.为英
17897,【宝石】10级宝石礼包
17898,90级玩家17
17910,仙盟军衔
17917,齿戎：哈哈哈哈……亏得者宵上仙洞察力惊人，这《万妖宝典》我便笑纳了。
17951,7阶军士
18010,斩妖（六）
18017,"【4阶】[bd29ee]紫品[-]腰带,穿戴等级[007ae8]45[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*300[-]】"
18066,造型专用NPC75
18126,60%获得8阶蓝装，25%获得8阶紫装，10%获得8阶装备谱，5%获得8阶橙装，并有一定概率额外获得1个8阶红品材料
18151,vip开关
18177,【称号】使用后可获得称号【矢志不渝】
18188,南乔
18202,宛海
18204,光流爆
18211,当前线路：{0}线
18216,已装备【{0}】。
18227,炸弹人
18252,天威
18253,怨灵（二）
18271,【[007ae8]150级[-]】等级礼包奖励
18331,"[fff600]靖羽[-]【8阶】[ec8f0b]橙品[-]头冠,穿戴等级[007ae8]83[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1400[-]】；消耗3个【坎水破·冠】，1个【8阶天工谱】和4个【8阶天玄晶】可在熔炉合成1个8阶【红品】头冠"
18359,怪物的靖宇（召唤的地狱火）的普攻
18363,若曦
18396,剑气横秋
18408,进入游戏
18438,别别别，我去！
18439,7阶地玄晶
18453,"[fff600]剑宗[-]【10阶】[ec8f0b]橙品[-]戒指,穿戴等级[007ae8]108[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1800[-]】；消耗3个【大自在·戒】，2个【10阶天工谱】可在熔炉合成1个10阶【红品】戒指"
18458,宿怨心结
18465,机关人
18486,你见着了吗？一个戴金锁一个穿肚兜的……
18516,6阶红装
18543,王蛇召唤
18546,云烁
18569,获得珍兽苑神将称号
18655,第1波
18675,战斗模式已切换为:{0}
18685,每战必至
18700,"[fff600]剑宗[-]【9阶】[ec8f0b]橙品[-]裤子,穿戴等级[007ae8]96[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1600[-]】；消耗3个【红尘醉·腿】，1个【9阶天工谱】可在熔炉合成1个9阶【红品】裤子"
18724,凌青
18730,诛仙剑阵1（无用占坑）
18731,怒气不足
18813,空城刘奶奶台词
18823,夜雪
18833,"【瑞雪仙狐碎片】坐骑【[00b404]瑞雪仙狐[-]】激活和成长的必须品,可以在【[00b404]坐骑[-]】中消耗【[00b404]20[-]】个解锁该坐骑"
18837,驱逐小妖
18841,在我们离开之前，还得把那些不知悔改的家伙赶走。
18892,获得玄宗仙主称号
18974,出战时，当主人攻击时，有5%概率削弱对方10%防御
18992,守护赤炎怪噩梦
18993,你已经拥有队伍，无法匹配!
19007,敖
19008,绝山
19016,"冥界战马碎片*25,坐骑丹*18,4级攻击宝石*1,金币*888888"
19021,救民（三）
19069,藏起宝物
19127,星级
19160,生命上限 +1200        外功防御 +40\n内功防御 +40
19171,镇魂舞·冠
19196,怜菡
19221,好了，去别处看看有没有人需要帮忙吧。
19228,准备就绪
19236,爬塔42层BOSS
19240,侠义商店兑换
19292,妖妖4级
19296,失语
19297,好了，没什么事了。你走吧~
19308,既然共工这么说，我们便先放下比试吧。开墓不能有任何阻扰，请你将这一碗血倒在墓室之门上，静观其变。
19339,80级战力特惠礼包
19358,【称号】使用后可获得称号【空城栈道天兵】
19367,暴击时，有70%概率恢复主人3%生命
19376,天玑女弟子地宫
19398,22层小怪
19399,"[fff600]靖羽[-]【13阶】[ec8f0b]橙品[-]饰品,穿戴等级[007ae8]124[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*2400[-]】"
19416,坐骑数量
19426,2阶大罗上仙
19427,内防提高5%，持续30分钟
19457,跳转失败，仅能在普通世界地图中跳转
19472,15阶蓝色装备
19507,恶灵兵俑主动技
19511,够了够了，多谢少侠。
19553,夜舞
19555,创建仙盟失败返回
19562,苍穹煞·铠
19573,狡窟普通讹兽
19618,造型专用NPC68
19632,道别（二）
19641,觅露
19651,……师兄说的是。
19662,野外BOSS木桩桩
19763,魔屠·匣
19789,仙盟名字重复
19790,测试广播宠物包
19822,凝霜
19877,"[fff600]云裳[-]【4阶】[ec8f0b]橙品[-]武器,穿戴等级[007ae8]40[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*600[-]】"
19908,鲍
19909,血厚耗时boss
19924,新手
19964,天玑玩家3
20019,8%格挡值卷轴
20060,【[007ae8]VIP12[-]】礼包奖励
20063,共工位面3
20093,"【格挡宝石】可镶嵌到【护腿】宝石孔,增加角色【120】点格挡值"
20099,上仙再接再厉，本次挑战未获得更多奖励！
20105,<齿戎的部下>
20145,星哲_隐藏
20173,转圈召唤
20183,装备属性奖励
20185,13阶橙装
20233,苗崇凛
20244,小师妹任务才能满星
20249,"[fff600]幽冥[-]【8阶】[f02c2c]红品[-]武器,穿戴等级[007ae8]80[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*3000[-]】"
20289,橙色宠物·红鲤诗音
20295,副本掉落
20304,来人！将他们赶出去！
20389,2%格挡值卷轴
20390,{0}已经无人可挡！
20444,VIP14礼包获得
20456,签到消耗
20483,装备冲星总数量 {0}颗
20575,清理（二）
20592,战场势力总积分高获得胜利
20646,向狐族长老寻求提示
20668,好了，看起来像模像样的。
20676,凤凰
20705,授命
20734,恭喜{0}玩家获得了{1}个{2}
20745,"[fff600]剑宗[-]【7阶】[ec8f0b]橙品[-]饰品,穿戴等级[007ae8]79[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1200[-]】；消耗3个【山河动·饰】，2个【7阶天工谱】可在熔炉合成1个7阶【红品】饰品"
20779,大自在·腿
20794,排名奖励
20834,Lv.{0} 激活
20855,畅
20864,【卷轴】3阶内防
20867,每日成就个数奖励
20873,你来得挺快。
20877,更换（偏好）{0}成功
20923,【称号】使用后可获得限时称号【仙盟小将】
20989,170级普通副本掉落
21016,击败魔尊部下
21046,<黄方占领>
21064,你将蔓娆怎么样了？你把她吃了？！
21085,楼
21120,空耗.噩梦普通攻击
21134,对目标造成150%伤害
21206,宗
21276,初级藏宝图6
21306,"[fff600]靖羽[-]【7阶】[ec8f0b]橙品[-]腰带,穿戴等级[007ae8]75[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1200[-]】；消耗3个【山泽破·腰】，1个【7阶天工谱】和3个【7阶天玄晶】可在熔炉合成1个7阶【红品】腰带"
21316,天猛
21362,妖灵11级
21384,【宠技】释放技能，给宠物和主人增加命中率8%，持续{0}秒
21414,6阶橙色装备
21494,冥月泣碎片
21517,您开启了
21529,郑听白
21533,挑战成功即可解锁魂兵——乾坤八极图.坎
21546,"【7阶】[007ae8]蓝品[-]副手,穿戴等级[007ae8]71[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*300[-]】；消耗5个【开阳·副手】可在熔炉合成1个7阶【紫品】副手"
21568,"【分翼】解锁【白骨】和提升品级必备道具,可以在【[00b404]仙翼[-]】中消耗【[00b404]50[-]】个解锁该仙翼,仙翼功能解锁后可使用"
21599,对~就是这样！
21602,四象塔之一，伏羲上神吸纳四神兽之力铸造而成，玄武主北，顺阴阳！
21616,1元礼包(周二)
21626,非你莫属
21627,摩尔
21671,这个便是了，你送去给他吧。
21687,[33bb43]积分规则[-]
21691,【魂技】受到攻击有几率使自身全抗性增强4%，持续5秒
21761,初阶命中
21769,御寒（五）
21770,【称号】天下第一
21788,C区
21799,芦苇荡神将
21816,商店特惠
21835,我……我不是这个意思。只道天玑玄宗都来到同一城，有些诧异罢了。
21882,辛苦你了，你把药拿去给师兄吧。
21894,黄泉路，黄泉路，这里有水，便有引渡人。
21901,击败寒甲虫
21934,冷漠无情，是神的习惯。
21965,玄宗剑宗女
22013,它刚才跟我提及……黑山宫殿。
22032,寒甲虫足
22071,队长带队礼包
22087,坐骑技能升级
22094,格挡时，有60%概率提高主人3%防御，持续10秒
22137,摇钱树次数+10
22179,啊！那太好了！谢谢你！
22195,竞技场1425
22208,"【4阶】[007ae8]蓝品[-]戒指,穿戴等级[007ae8]48[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*150[-]】"
22223,中级经验药剂
22257,好的，我知道了，我这就去找他。
22298,喂食解药
22327,"【使用】在30分钟内,提高角色8%破格值"
22334,行了，我猜到是谁了，你去将我写好的信取来吧。
22375,暴击时，有5%概率提高主人3%防御，持续10秒
22381,得到金币：{0}
22384,我们天玑追求逍遥自在，不想理玄宗那些劳什子教条！
22405,逍遥帝君
22414,大眼灵蛙
22416,周日 20:00-20:30
22473,12阶 逍遥游
22489,普通消费
22618,成风
22622,视察·尘土
22626,1阶外防
22635,"[fff600]靖羽[-]【11阶】[f02c2c]红品[-]裤子,穿戴等级[007ae8]111[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*4500[-]】"
22649,加入仙盟后开启！
22667,摘来了？
22691,萌萌守护技能
22697,【奇耳毛毛兔】碎片
22699,风穿云.倒
22701,浮游飞鱼碎片
22714,战火已燃，仙盟争霸！仙盟联赛开启！谁才是最强仙盟，拭目以待！
22818,狐妖头目
22825,"其他设备重复登录了当前账号,连接已断开！"
22840,我用个傀儡便将齿戎的手下忽悠住了，怎么样？厉害吧？
22875,听闻阁下与玄宗有过协议，想来也不会随便破坏，况且我还带了些礼物来给你。
22907,可笑的蝼蚁！让我碾碎你！
22926,"【暴击宝石】可镶嵌到【护腕】宝石孔,增加角色【480】点暴击值"
22940,<狐仙>
22979,全身+180强化
22987,将赤血石嵌入诡异的石柱之中
23003,该设备禁止登录
23048,你可算来了，帮我将这个带给者霄前辈吧。
23058,士萧
23094,踏歌
23109,复仇使者
23131,盐沼巨妖_困难
23159,我这就动身，少侠，保重。
23163,乾坤八极图●陆
23164,噩梦本冰冻
23201,陆轻尘
23228,击败男鲛人
23232,云玉无瑕·戒
23237,"[fff600]幽冥[-]【8阶】[ec8f0b]橙品[-]戒指,穿戴等级[007ae8]88[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1400[-]】；消耗3个【六道煞·戒】，2个【8阶天工谱】和4个【8阶地玄晶】可在熔炉合成1个8阶【红品】戒指"
23316,持续伤害
23321,晟洛
23330,在这个光怪陆离的世界，不论是人、神、魔，终会枯竭长眠，那些不甘的灵魂，又在何处徘徊？
23344,已刷新
23366,日常任务不多 ，我们希望你可以更自由的分配游戏时间。
23371,持续冻结
23403,血染残阳·坠
23461,你来了？主上已经等了你不少时间，快去见他吧。
23510,使用后可随机获得至尊龙脉藏宝图中的一张。
23512,管教空城栈道中的妖魔
23523,红包功能
23546,五雷轰顶
23563,龟甲药水
23607,完成条件：{0}
23624,10阶准骑
23642,最后的部署
23695,灵域蝶仙
23711,梦夕昭·腰
23735,雷动九天·戒
23764,您在通天塔中获得奖励因背包已满，通过邮件发放！请及时领取！
23788,语柳
23832,涅槃，是我的宿命！
23842,凌霄孤烟
23881,从蜥蜴身上弄一些蜥蜴尾
23920,"必定获得1~3个【紫电苍鸾碎片-未使用】碎片，并有一定概率额外获得50个""可交易""的对应碎片"
23926,请解散队伍之后再进入副本
23934,念薇
23956,怪物方阵
23969,哇哇哇，可以动了，谢谢你。
23977,青铜王者
24018,迷狼出战
24024,"[fff600]幽冥[-]【8阶】[ec8f0b]橙品[-]项链,穿戴等级[007ae8]87[-]级,[00b404]出售[-]可获得【[007ae8]装备精魄*1400[-]】；消耗3个【六道煞·链】，2个【8阶天工谱】和4个【8阶地玄晶】可在熔炉合成1个8阶【红品】项链"
